LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,HouseAgeAtSale,RemodelAgeAtSale,GarageAgeAtSale,TotalSquareFeet,TotalBathrooms,TotalPorchArea,HasGarage,HasBasement,HasFireplace,HasPool,QualityConditionInteraction,Log1p_GrLivArea,Log1p_LotArea,MSSubClass_120,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_Rare,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MSZoning_Rare,Street_Pave,Street_Rare,Alley_Grvl,Alley_NA,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_Rare,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_Rare,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotConfig_Rare,LandSlope_Gtl,LandSlope_Mod,LandSlope_Rare,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Norm,Condition2_Rare,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_CompShg,RoofMatl_Rare,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd_Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd_Sdng,Exterior2nd_Wd_Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Missing,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Rare,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_Rare,Electrical_SBrkr,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Rare,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_NA,GarageType_Rare,GarageFinish_Fin,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,MiscFeature_NA,MiscFeature_Rare,MiscFeature_Shed,SaleType_COD,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare,SaleSeason_Fall,SaleSeason_Spring,SaleSeason_Summer,SaleSeason_Winter
0.0061898525140051276,0.17070415927815,-0.7951514718918303,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-0.259077609511905,1.014077250501592,-0.2771893128259568,-0.2886528311122454,-0.9808130072474662,-0.03974290518292602,0.891179439754874,-0.3173114853179513,-0.7951632272572445,-0.12024172373467248,-0.9338736803635592,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.7710908429952241,-0.934129784145668,-0.9512264882332893,-1.0083335457279203,-0.566474354023626,-1.02685765142659,-0.41631716425870213,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-1.599111099180035,0.1387774889497933,0.21336307476939018,0.9717202872590113,0.5730208871995809,-0.5929255968871511,-0.26825692946096913,-0.8281630294754504,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.9617985053170691,-0.968104893019914,0.43054781385994917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.6873846769195642,0.29349843860528596,2.0981099585432412,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.0122511472530888,2.7942083157128565,-0.2381123611523445,1.7244882591377069,0.11788424330394175,0.10180388657604762,1.164711511770584,1.215857360727227,-0.2771893128259568,-0.2886528311122454,-0.8834653031902803,0.2680861753198746,0.891179439754874,0.0501307306516506,1.8218284804908391,-0.12024172373467248,1.6094385308522154,1.1078101491462133,-0.24106103579929677,2.6055218800349866,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,2.2430795205202427,2.7585493264662686,2.1522163560585597,1.201297939094239,1.100970317094297,1.6503069397927341,1.2306081696686189,0.26254202292023265,0.2656180542458805,0.4210472580041388,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,-1.1755354119460029,-1.1123395526603905,-1.1752074228197387,1.1345434276047717,2.279093425095228,-0.6284565668526187,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,1.208230574829618,1.4659345034366378,0.5553060640658085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.03922313577969881,0.4705664325521505,-0.7951514718918303,0.38174271465157283,-0.3069567000713515,-1.1079262520768878,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,0.6901151380097543,0.6434159610653717,-0.2771893128259568,-0.2886528311122454,-0.8879931033789866,-0.3316104778078036,-1.1939519417228759,-0.6485270039384374,-0.7951632272572445,-0.12024172373467248,-1.1874125923850694,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.7710908429952241,-1.5495763025809908,-0.9512264882332893,-1.0083335457279203,-0.6915327043574703,-1.02685765142659,-0.5660376491611858,0.26254202292023265,0.2656180542458805,0.36517949153435314,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.887404029064304,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,0.9908913467185322,0.1387774889497933,0.3125701095347754,1.1171198109743183,0.6978943379152466,-0.9045761044769554,-0.26825692946096913,0.8455673239349483,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.41929123528039736,-1.36553321797951,0.7224728148377982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.9598626066817878,0.07776042299186477,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.072482169965163,1.1229505375350277,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,2.0980911210728355,0.9954748914709368,0.891179439754874,0.8574685572890857,-0.7951632272572445,-0.12024172373467248,-0.034602851787265035,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7359943387625092,0.29676325272497744,0.6004949339126351,1.201297939094239,1.1426564338722451,1.6503069397927341,1.7171997456016908,0.26254202292023265,0.2656180542458805,0.5248016814480263,-0.20624470002722087,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,-1.1755354119460029,-1.1123395526603905,-1.1752074228197387,0.5124597972204359,-0.26825692946096913,-0.5143385882110006,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.12321603475627442,0.12827971775240476,0.33063298386184253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.03922313577969881,0.12321465898588747,-0.07183611428306244,-0.5171998069472914,-0.373198187338246,-1.2048332930565346,0.6026634032099153,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,0.21551876424892463,0.634642912794692,-0.2771893128259568,-0.2886528311122454,-0.10694757082714527,0.4459429773881594,-1.1939519417228759,0.23385183863645154,-0.7951632272572445,-0.12024172373467248,-0.5119690845777648,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.7710908429952241,-0.934129784145668,0.6004949339126351,0.09648219668315931,-0.7749049379133665,-1.02685765142659,-0.5660376491611858,0.26254202292023265,0.2656180542458805,-0.7521758378613592,2.5114201198260506,2.5212830429447113,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,1.191164822475577,-0.08768781151769862,-0.489110050937792,0.1387774889497933,0.37870813271169884,1.2140528267845232,0.7811433050590237,-0.07431967410099244,0.36858065917808014,2.8711614448236693,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,-0.41929123528039736,-0.40420811944161017,0.38012278906617136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.8566569250663697,-0.6908910603100415,0.6514792433257054,2.179627757849301,-1.3999412399751108,0.781761047026223,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.5993892586110416,-0.5140277106983522,0.891179439754874,-0.7986090358133452,-0.7951632272572445,-0.12024172373467248,-1.3022974118948163,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.7710908429952241,-0.934129784145668,-0.9512264882332893,-1.0083335457279203,0.517364682203024,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,-0.36908258206854355,0.9865081931306039,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,2.852196953148302,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,1.370778480365551,-0.8215405052297763,-0.5508401692414102,-1.0725752062245841,-1.5419321067390677,0.23693810451298514,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,2.401746568910296,-1.564349819251853,-0.7730898474867836,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.03922313577969881,0.17765797896380273,-0.07183611428306244,1.280685236250437,-0.04199075100377351,-0.720298088158301,0.4255443787588133,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,0.6901151380097543,0.2946872923058507,-0.2771893128259568,-0.2886528311122454,-0.3197541796963426,-0.12183065998367285,0.891179439754874,-0.410465849929963,-0.7951632272572445,-0.12024172373467248,-1.0051814993696089,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.7710908429952241,-0.934129784145668,0.6004949339126351,0.6488900678886992,-0.35804377013388566,0.31172464418307205,0.03284429044874903,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,1.3237359981507422,-1.2291107497659541,1.6452097110066422,0.11415604000400495,0.8263207635437042,0.44814743648391525,-0.6805773021467835,-0.26825692946096913,-0.8281630294754504,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.8827262128076149,-1.0747136157787682,0.43782548981400055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.097015829101413,0.10133556777980939,-1.518466829500598,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-3.9821138676552486,-5.317199816393589,-4.641824019839779,-1.6828667307943939,-0.9730181828073765,-1.3982319630361981,-0.2886528311122454,-1.28417561989079,-2.411166932760057,-1.1939519417228759,0.34511955192302113,-0.7951632272572445,-0.12024172373467248,-0.4267958563205387,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,4.32857919166548,-0.7710908429952241,-0.31868326571034533,-0.9512264882332893,-1.0083335457279203,-0.4831021204677299,0.31172464418307205,0.20127983596404322,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,0.9204720525311878,1.3608916961326132,-1.3676547331070554,0.08108702841554322,0.7778542556386018,0.40652295291202667,-1.5473552763809266,-0.26825692946096913,-0.8281630294754504,0.24235968331928112,-6.201569112689099,-1.056381573573445,-0.06940906799467834,-1.504305775353741,-0.30207886103582665,0.3564546413185069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.17546210066081064,0.5938695279538464,-0.7951514718918303,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,1.164711511770584,0.4438291129074069,-0.2771893128259568,-0.2886528311122454,-0.22467037573350976,0.12899303524083136,0.891179439754874,-0.1258275136154827,-0.7951632272572445,-0.12024172373467248,-0.7872964968511236,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.7359943387625092,-0.31868326571034533,-0.9512264882332893,-1.0083335457279203,1.059284200316349,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,-0.7521758378613592,0.8355268142498666,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,-1.0763283771806176,-0.918473521039981,-1.050333972104073,-0.4127526471867955,0.36858065917808014,0.1418397889783034,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.9617985053170691,-0.7600851115460873,0.8311128132095355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0061898525140051276,-0.4466593445212628,-0.7951514718918303,0.38174271465157283,-0.4394396746051405,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-0.7336739832727347,0.1323858992982749,-0.2771893128259568,-0.2886528311122454,-0.09562807035537946,-0.06482527470537644,-1.1939519417228759,0.45638726520959066,-0.7951632272572445,-0.12024172373467248,-0.3416226280633126,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.7710908429952241,-0.31868326571034533,-0.9512264882332893,-1.0083335457279203,-0.8582771714692625,-1.02685765142659,-0.8374060280469375,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,2.0216808878119394,-0.08768781151769862,-0.489110050937792,0.8919935999782177,0.47791516747708407,1.0201867951641137,0.9060167557746894,-0.2423187758486213,-1.5419321067390677,-0.8281630294754504,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.41929123528039736,-0.20328092602304226,-0.3522532376878477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.4139924896188272,0.6820643142109054,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.5325382815782012,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,1.3374206893701728,0.22932251333063305,0.891179439754874,-0.011972179089690562,1.9959890494828307,-0.12024172373467248,1.712438713860954,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.7359943387625092,1.527656289595623,0.6004949339126351,1.201297939094239,1.100970317094297,1.6503069397927341,1.7780236925933248,0.26254202292023265,0.2656180542458805,1.1632904411027192,1.6206299844297007,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,1.7308920455466943,-1.3676547331070554,-1.1755354119460029,-1.1123395526603905,-1.1752074228197387,1.1771518954393152,1.6422558364561788,0.6363510297586484,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.6657233047929462,1.5329367661744233,0.9053381066251243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.5841789953041461,-0.4654855392799812,0.6514792433257054,1.280685236250437,-1.3668204963416635,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.15792874021217482,-0.9586697158690641,0.891179439754874,-0.14135324105081798,-0.7951632272572445,-0.12024172373467248,-0.7991811333521318,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7359943387625092,-0.31868326571034533,0.6004949339126351,1.201297939094239,-2.0254884412518086,-1.02685765142659,-0.9029087401917743,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,2.9959286699740124,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,2.852196953148302,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,1.3377094687770892,1.6502513979304445,1.9882533286437922,-1.0007495033034965,-1.5419321067390677,1.1213524389855254,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,1.6422363908589555,-0.7764294958597907,-0.381711732561145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
